0.4	0.55	2.0	159	3	0	1	0	sales	1
0.84	0.98	5.0	270	5	0	1	0	sales	1
0.73	0.92	5.0	232	5	0	1	0	sales	1
0.4	0.51	2.0	144	3	0	1	0	accounting	1
0.36	0.45	2.0	127	3	0	1	0	accounting	1
0.43	0.47	2.0	131	3	0	1	0	accounting	1
0.11	0.78	6.0	243	4	0	1	0	hr	1
0.91	1.0	5.0	244	6	0	1	0	hr	1
0.44	0.47	2.0	130	3	0	1	0	technical	1
0.45	0.56	2.0	146	3	0	1	0	technical	2
0.43	0.46	2.0	149	3	0	1	0	technical	2
0.45	0.46	2.0	153	3	1	1	0	technical	2
0.43	0.57	2.0	160	3	0	1	0	technical	2
0.43	0.49	2.0	160	3	0	1	0	technical	2
0.09	0.83	6.0	282	4	0	1	0	technical	2
0.11	0.92	7.0	255	4	0	1	0	support	2
0.83	0.99	5.0	258	5	0	1	0	support	3
0.81	0.91	4.0	229	5	0	1	0	support	1
0.42	0.56	2.0	143	3	0	1	0	support	2
0.11	0.87	6.0	257	4	0	1	0	support	2
0.11	0.85	7.0	275	4	0	1	0	support	2
0.1	0.89	7.0	291	4	0	1	0	support	2
0.5	0.54	5.0	153	4	0	1	0	support	1
0.44	0.49	2.0	154	3	0	1	0	support	1
0.11	0.9	6.0	301	4	0	1	0	technical	1
0.39	0.52	2.0	134	3	0	1	0	technical	1
0.11	0.78	6.0	245	4	0	1	0	technical	1
0.36	0.5	2.0	132	3	0	1	0	management	1
0.43	0.51	2.0	130	3	0	1	0	IT	1
0.4	0.5	2.0	127	3	0	1	0	IT	1
0.43	0.52	2.0	150	3	0	1	0	product_mng	1
0.66	0.93	5.0	253	5	0	1	0	product_mng	1
0.38	0.55	2.0	151	3	0	1	0	sales	1
0.39	0.54	2.0	127	3	0	1	0	sales	1
0.41	0.55	2.0	151	3	0	1	0	sales	1
0.1	0.9	7.0	290	4	0	1	0	sales	1
0.09	0.93	6.0	249	4	0	1	0	sales	1
0.41	0.47	2.0	131	3	0	1	0	marketing	2
0.39	0.46	2.0	159	3	0	1	0	sales	2
0.83	0.99	4.0	223	5	0	1	0	accounting	2
0.44	0.54	2.0	127	3	0	1	0	management	2
0.42	0.46	2.0	141	3	0	1	0	marketing	2
0.1	0.83	6.0	300	4	0	1	0	marketing	2
0.1	0.86	6.0	309	4	0	1	0	sales	2
0.31	0.77	4.0	149	3	0	1	0	sales	2
0.42	0.54	2.0	159	3	0	1	0	sales	2
0.1	0.92	7.0	269	4	0	1	0	sales	2
0.44	0.65	3.0	271	4	0	1	0	sales	1
0.91	0.96	4.0	232	5	0	1	0	sales	1
0.72	1.0	4.0	245	5	0	1	0	sales	1
0.36	0.46	2.0	132	3	0	1	0	sales	1
0.85	0.99	5.0	248	5	0	1	0	sales	1
0.78	0.93	5.0	225	5	0	1	0	sales	1
0.1	0.92	6.0	243	4	1	1	0	sales	1
0.23	0.99	4.0	204	4	1	1	0	accounting	1
0.9	0.83	5.0	259	5	0	1	0	accounting	1
0.11	0.79	7.0	295	4	0	1	0	hr	1
0.43	0.54	2.0	150	3	0	1	0	hr	1
0.45	0.49	2.0	151	3	0	1	0	hr	1
0.11	0.93	6.0	253	4	1	1	0	technical	1
0.91	0.97	4.0	251	6	0	1	0	technical	1
0.85	0.82	5.0	264	6	0	1	0	technical	2
0.1	0.77	6.0	310	4	0	1	0	technical	2
0.81	0.95	5.0	266	5	0	1	0	technical	2
0.86	1.0	5.0	227	5	0	1	0	technical	2
0.71	1.0	4.0	300	5	0	1	0	support	2
0.11	0.97	7.0	310	4	0	1	0	support	2
0.84	0.93	5.0	236	5	0	1	0	support	2
0.09	0.97	7.0	288	4	0	1	0	support	2
0.38	0.49	2.0	127	3	0	1	0	support	2
0.15	0.55	6.0	139	4	0	1	0	support	3
0.1	0.92	7.0	253	4	1	1	0	support	1
0.8	0.97	4.0	218	5	1	1	0	support	2
0.84	0.97	5.0	251	5	0	1	0	support	2
0.11	0.87	6.0	264	4	0	1	0	support	2
0.45	0.51	2.0	138	3	0	1	0	technical	1
0.11	0.93	7.0	284	4	0	1	0	technical	1
0.74	0.93	5.0	244	5	0	1	0	technical	1
0.41	0.5	2.0	128	3	0	1	0	management	1
0.37	0.56	2.0	138	3	0	1	0	IT	1
0.11	0.86	6.0	308	4	0	1	0	IT	1
0.1	0.93	6.0	269	4	0	1	0	IT	1
0.59	1.0	2.0	160	5	0	1	0	product_mng	1
0.72	0.95	4.0	220	5	0	1	0	product_mng	1
0.89	0.82	5.0	224	6	0	1	0	RandD	1
0.89	1.0	4.0	260	5	0	1	0	RandD	1
0.11	0.78	6.0	300	4	1	1	0	RandD	1
0.43	0.56	2.0	133	3	0	1	0	RandD	1
0.09	0.93	6.0	308	4	0	1	0	RandD	1
0.81	0.9	5.0	238	6	0	1	0	marketing	1
0.1	0.85	6.0	254	4	0	1	0	technical	2
0.66	0.47	7.0	156	2	0	1	0	management	2
0.39	0.47	2.0	152	3	0	1	0	marketing	2
0.44	0.51	2.0	146	3	0	1	0	marketing	2
0.1	0.84	6.0	253	4	0	1	0	marketing	2
0.79	0.94	5.0	227	6	0	1	0	sales	2
0.1	0.81	6.0	301	4	1	1	0	sales	2
0.54	0.94	6.0	294	3	0	1	0	sales	2
0.37	0.57	2.0	128	3	0	1	0	sales	2
0.79	0.9	5.0	263	5	0	1	0	sales	2
0.42	0.56	2.0	156	3	0	1	0	sales	2
0.1	0.85	6.0	273	4	0	1	0	sales	2
0.11	0.78	6.0	303	4	0	1	0	sales	2
0.1	0.93	6.0	270	4	0	1	0	sales	1
0.41	0.47	2.0	154	3	0	1	0	sales	1
0.39	0.55	2.0	146	3	0	1	0	sales	1
0.41	0.46	2.0	128	3	0	1	0	accounting	1
0.74	0.88	4.0	248	6	0	1	0	accounting	1
0.39	0.56	2.0	126	3	0	1	0	hr	1
0.87	0.94	4.0	260	5	0	1	0	hr	1
0.1	0.9	5.0	263	4	0	1	0	hr	1
0.78	1.0	5.0	220	5	0	1	0	technical	1
0.14	0.73	7.0	282	5	0	1	0	technical	1
0.11	0.94	6.0	277	5	0	1	0	technical	1
0.49	0.63	6.0	265	3	0	1	0	technical	1
0.38	0.47	2.0	143	3	0	1	0	technical	1
0.82	0.97	5.0	263	5	0	1	0	technical	2
0.38	0.88	3.0	154	4	0	1	0	technical	2
0.11	0.79	6.0	294	4	0	1	0	technical	2
0.38	0.5	2.0	153	3	0	1	0	support	2
0.78	0.87	5.0	256	5	0	1	0	support	2
0.41	0.51	2.0	127	3	0	1	0	support	2
0.41	0.51	2.0	137	3	0	1	0	support	2
0.43	0.57	2.0	131	3	1	1	0	support	2
0.74	0.99	4.0	276	5	0	1	0	support	1
0.73	0.92	5.0	266	5	0	1	0	support	2
0.1	0.79	6.0	294	4	0	1	0	technical	2
0.3	0.56	3.0	309	4	1	1	0	technical	1
0.11	0.77	7.0	273	4	0	1	0	management	1
0.84	0.83	5.0	238	5	0	1	0	IT	1
0.78	0.94	5.0	271	6	0	1	0	IT	1
0.43	0.53	2.0	145	3	0	1	0	IT	1
0.36	0.55	2.0	152	3	0	1	0	IT	1
0.43	0.47	2.0	128	3	0	1	0	IT	1
0.45	0.46	2.0	142	3	0	1	0	product_mng	1
0.76	0.93	5.0	238	5	0	1	0	product_mng	1
0.09	0.86	6.0	291	4	0	1	0	product_mng	1
0.92	1.0	5.0	259	5	0	1	0	IT	1
0.92	0.9	5.0	248	5	0	1	0	sales	1
0.43	0.51	2.0	140	3	0	1	0	sales	1
0.89	0.87	5.0	275	6	0	1	0	marketing	1
0.48	0.88	3.0	239	3	0	1	0	sales	1
0.11	0.82	6.0	304	4	1	1	0	accounting	1
0.38	0.55	2.0	145	3	0	1	0	support	1
0.11	0.85	6.0	259	4	0	1	0	technical	2
0.82	0.86	4.0	264	5	0	1	0	management	2
0.37	0.45	2.0	160	3	0	1	0	marketing	2
0.11	0.8	7.0	243	4	0	1	0	sales	2
0.78	0.87	4.0	236	5	0	1	0	sales	2
0.46	0.86	2.0	212	4	0	1	0	sales	2
0.77	0.91	5.0	261	6	0	1	0	sales	2
0.83	0.82	4.0	243	5	0	1	0	sales	2
0.32	0.58	5.0	271	5	0	1	0	sales	3
0.9	0.92	5.0	154	4	0	1	0	sales	1
0.42	0.52	2.0	151	3	0	1	0	sales	2
0.1	0.96	6.0	254	4	1	1	0	sales	2
0.1	0.91	6.0	285	4	0	1	0	sales	2
0.44	0.49	2.0	130	3	0	1	0	sales	2
0.1	0.95	7.0	301	4	0	1	0	sales	1
0.11	0.8	6.0	286	4	0	1	0	sales	1
0.39	0.47	2.0	135	3	0	1	0	sales	1
0.92	0.92	4.0	245	5	0	1	0	sales	1
0.43	0.56	2.0	136	3	0	1	0	sales	1
0.11	0.89	6.0	301	4	0	1	0	accounting	1
0.81	1.0	5.0	235	5	0	1	0	accounting	1
0.87	1.0	5.0	274	5	0	1	0	hr	1
0.37	0.46	2.0	131	3	0	1	0	hr	1
0.11	0.95	6.0	285	4	0	1	0	technical	1
0.09	0.9	7.0	289	5	0	1	0	technical	1
0.09	0.94	6.0	308	4	0	1	0	technical	1
0.1	0.91	6.0	262	5	1	1	0	technical	1
0.46	0.53	2.0	143	3	1	1	0	technical	1
0.39	0.57	2.0	133	3	0	1	0	technical	2
0.41	0.5	2.0	153	3	0	1	0	technical	2
0.1	0.94	7.0	281	4	0	1	0	technical	2
0.39	0.51	2.0	132	3	0	1	0	support	2
0.73	0.83	5.0	270	5	1	1	0	support	2
0.41	0.45	2.0	150	3	0	1	0	support	2
0.37	0.51	2.0	140	3	0	1	0	support	2
0.38	0.5	2.0	150	3	1	1	0	support	2
0.8	0.63	5.0	180	5	0	1	0	support	2
0.09	0.85	5.0	281	4	0	1	0	support	2
0.85	0.92	4.0	275	5	0	1	0	support	2
0.42	0.54	2.0	130	3	0	1	0	support	2
0.41	0.48	2.0	130	3	0	1	0	support	3
0.72	1.0	5.0	264	5	0	1	0	technical	2
0.11	0.74	6.0	290	5	0	1	0	technical	2
0.37	0.47	2.0	150	3	0	1	0	technical	2
0.1	0.81	6.0	304	4	0	1	0	management	2
0.92	0.94	5.0	307	5	0	1	0	IT	1
0.11	0.87	5.0	303	4	0	1	0	IT	1
0.39	0.56	2.0	156	3	0	1	0	IT	1
0.11	0.95	6.0	271	4	0	1	0	IT	1
0.45	0.45	2.0	140	3	0	1	0	product_mng	1
0.75	0.86	5.0	260	5	0	1	0	IT	1
0.11	0.55	2.0	137	3	1	1	0	RandD	1
0.36	0.5	2.0	158	3	0	1	0	RandD	1
0.1	0.79	6.0	249	4	0	1	0	RandD	1
0.09	0.77	6.0	244	4	0	1	0	marketing	1
0.76	0.91	4.0	219	5	0	1	0	sales	1
0.45	0.57	2.0	151	3	0	1	0	accounting	1
0.84	0.88	4.0	269	5	0	1	0	support	1
0.38	0.45	2.0	127	3	0	1	0	technical	1
0.38	0.46	2.0	144	3	0	1	0	management	1
0.38	0.54	2.0	157	3	0	1	0	marketing	2
0.86	0.94	5.0	224	5	0	1	0	marketing	2
0.37	0.46	2.0	155	3	0	1	0	marketing	2
0.37	0.5	2.0	131	3	0	1	0	sales	2
0.87	1.0	4.0	258	5	1	1	1	sales	2
0.42	0.5	2.0	141	3	0	1	0	sales	2
0.43	0.48	2.0	160	3	0	1	0	sales	2
0.4	0.47	2.0	151	3	0	1	0	sales	2
0.87	0.9	4.0	256	5	0	1	0	sales	3
0.75	0.88	4.0	239	5	0	1	0	sales	1
0.43	0.53	2.0	152	3	0	1	0	sales	2
0.43	0.47	2.0	149	3	0	1	0	sales	2
0.11	0.78	7.0	248	4	0	1	0	sales	2
0.44	0.53	2.0	156	3	0	1	0	sales	1
0.39	0.48	2.0	138	3	0	1	0	sales	1
0.4	0.55	2.0	155	3	0	1	0	sales	1
0.92	0.87	4.0	229	6	0	1	0	sales	1
0.36	0.48	2.0	145	3	0	1	0	hr	1
0.42	0.57	2.0	159	3	0	1	0	hr	1
0.42	0.47	2.0	129	3	0	1	0	hr	1
0.4	0.45	2.0	142	3	0	1	0	technical	1
0.46	0.53	2.0	129	3	0	1	0	technical	1
0.88	0.89	4.0	275	5	0	1	0	technical	1
0.1	0.82	6.0	272	4	0	1	0	technical	1
0.1	0.97	6.0	307	4	0	1	0	technical	1
0.11	0.93	4.0	295	3	0	1	0	technical	1
0.84	0.88	5.0	237	5	0	1	0	technical	1
0.42	0.56	2.0	158	3	0	1	0	technical	1
0.1	0.86	6.0	266	4	1	1	0	technical	1
0.1	0.95	6.0	256	4	0	1	0	technical	2
0.09	0.97	7.0	268	4	0	1	0	support	2
0.89	1.0	4.0	237	5	0	1	0	support	2
0.81	0.84	5.0	258	5	0	1	0	support	2
0.81	0.94	5.0	233	6	0	1	0	support	2
0.77	1.0	4.0	249	6	0	1	0	support	2
0.86	1.0	4.0	250	6	0	1	0	support	2
0.44	0.5	2.0	132	3	0	1	0	technical	1
0.74	0.89	5.0	232	6	0	1	0	technical	2
0.79	1.0	4.0	229	5	1	1	0	management	2
0.09	0.92	6.0	261	4	0	1	0	IT	2
0.37	0.48	2.0	129	3	0	1	0	IT	2
0.09	0.84	6.0	258	4	0	1	0	IT	1
0.1	0.8	7.0	292	5	0	1	0	IT	1
0.4	0.51	2.0	136	3	0	1	0	product_mng	1
0.31	0.95	6.0	235	5	0	1	0	product_mng	1
0.36	0.48	2.0	152	3	0	1	0	IT	1
0.34	0.97	6.0	157	5	1	1	0	RandD	1
0.87	0.83	5.0	267	5	0	1	0	RandD	1
0.11	0.91	6.0	302	4	0	1	0	RandD	1
0.47	0.81	4.0	133	3	0	1	0	RandD	1
0.43	0.52	2.0	142	3	0	1	0	RandD	1
0.43	0.47	2.0	129	3	0	1	0	marketing	1
0.45	0.57	2.0	136	3	0	1	0	sales	1
0.74	1.0	5.0	223	5	0	1	0	accounting	1
0.1	0.89	6.0	244	4	1	1	0	support	1
0.78	0.87	5.0	243	5	0	1	0	technical	1
0.53	0.95	6.0	205	4	0	1	0	marketing	1
0.45	0.54	2.0	154	3	0	1	0	marketing	1
0.86	0.83	4.0	270	5	0	1	0	marketing	2
0.8	0.95	5.0	244	5	0	1	0	sales	2
0.46	0.53	2.0	128	3	0	1	0	sales	2
0.86	0.95	5.0	269	6	0	1	0	sales	2
0.86	0.95	4.0	238	5	0	1	0	sales	2
0.9	0.91	4.0	269	5	0	1	0	sales	2
0.87	0.88	5.0	231	6	0	1	0	sales	2
0.83	0.94	4.0	267	5	0	1	0	sales	2
0.9	0.86	5.0	254	5	0	1	0	sales	3
0.73	0.92	4.0	273	5	0	1	0	sales	1
0.36	0.53	2.0	133	3	0	1	0	sales	2
0.44	0.46	2.0	157	3	0	1	0	sales	2
0.89	0.91	5.0	260	5	0	1	0	sales	1
0.11	0.77	6.0	275	4	0	1	0	accounting	1
0.1	0.77	7.0	308	4	0	1	0	accounting	1
0.42	0.48	2.0	132	3	0	1	0	hr	1
0.44	0.46	2.0	153	3	0	1	0	hr	1
0.11	0.83	6.0	262	4	0	1	0	hr	1
0.09	0.97	7.0	262	4	0	1	0	technical	1
0.43	0.47	2.0	130	3	0	1	0	technical	1
0.11	0.89	6.0	254	4	0	1	0	technical	1
0.37	0.49	2.0	130	3	0	1	0	technical	1
0.44	0.57	2.0	139	3	0	1	0	technical	1
0.72	0.82	5.0	269	5	0	1	0	technical	1
0.1	0.91	7.0	297	4	0	1	0	technical	1
0.73	0.86	5.0	249	5	0	1	0	technical	1
0.09	0.82	7.0	267	4	0	1	0	technical	1
0.1	0.87	6.0	306	4	0	1	0	support	2
0.11	0.86	6.0	279	4	0	1	0	support	2
0.42	0.46	2.0	131	3	0	1	0	support	2
0.75	0.97	4.0	245	5	0	1	0	support	2
0.11	0.91	6.0	278	4	0	1	0	support	2
0.39	0.57	2.0	131	3	0	1	0	support	2
0.1	0.9	7.0	301	4	0	1	0	technical	2
0.43	0.52	2.0	141	3	0	1	0	technical	2
0.39	0.57	2.0	158	3	0	1	0	technical	3
0.1	0.85	7.0	261	4	0	1	0	IT	2
0.1	0.89	5.0	270	4	0	1	0	IT	2
0.11	0.93	6.0	290	4	0	1	0	IT	2
0.37	0.47	2.0	149	3	0	1	0	IT	2
0.37	0.48	2.0	160	3	0	1	0	IT	1
0.77	0.87	4.0	150	4	0	1	0	product_mng	1
0.11	0.87	6.0	291	4	0	1	0	product_mng	1
0.87	0.88	5.0	262	6	0	1	0	sales	1
0.42	0.46	2.0	132	3	0	1	0	sales	1
0.82	0.83	4.0	245	5	1	1	0	sales	1
0.46	0.48	2.0	129	3	0	1	0	sales	1
0.88	1.0	5.0	226	6	0	1	0	marketing	1
0.1	0.91	6.0	286	4	0	1	0	marketing	1
0.43	0.45	2.0	140	3	0	1	0	sales	1
0.8	0.95	5.0	217	5	0	1	0	support	1
0.83	0.95	5.0	258	5	0	1	0	technical	1
0.39	0.57	2.0	156	3	0	1	0	management	1
0.77	0.92	5.0	255	5	0	1	0	marketing	1
0.43	0.46	2.0	129	3	0	1	0	marketing	1
0.79	0.96	4.0	234	5	0	1	0	marketing	1
0.39	0.55	2.0	152	3	1	1	0	sales	2
0.1	0.88	7.0	300	4	0	1	0	sales	2
0.39	0.53	2.0	131	3	0	1	0	sales	2
0.11	0.89	6.0	301	4	0	1	0	sales	2
0.4	0.51	2.0	156	3	0	1	0	sales	2
0.42	0.52	2.0	141	3	1	1	0	sales	2
0.57	0.85	4.0	219	2	1	1	0	sales	2
0.11	0.95	7.0	269	5	0	1	0	sales	2
0.36	0.73	4.0	276	2	0	1	0	sales	2
0.11	0.93	7.0	288	4	0	1	0	sales	3
0.42	0.54	2.0	135	3	0	1	0	sales	2
0.43	0.5	2.0	127	3	1	1	0	sales	2
0.45	0.45	2.0	145	3	0	1	0	sales	2
0.11	0.91	6.0	302	4	0	1	0	accounting	1
0.45	0.49	2.0	144	3	0	1	0	accounting	1
0.11	0.91	6.0	272	4	0	1	0	accounting	1
0.78	0.71	4.0	296	3	0	1	0	hr	1
0.38	0.5	2.0	151	3	1	1	0	hr	1
0.85	0.89	4.0	221	5	0	1	0	technical	1
0.45	0.46	2.0	146	3	0	1	0	technical	1
0.39	0.5	2.0	127	3	0	1	0	technical	1
0.91	0.9	4.0	245	5	0	1	0	technical	1
0.11	0.77	6.0	264	4	0	1	0	technical	1
0.46	0.45	2.0	143	3	0	1	0	technical	1
0.11	0.96	6.0	262	4	1	1	0	technical	1
0.1	0.93	6.0	299	4	0	1	0	technical	1
0.09	0.8	5.0	279	4	0	1	0	technical	1
0.36	0.51	2.0	155	3	0	1	0	support	1
0.09	0.77	6.0	256	5	0	1	0	support	2
0.73	0.97	5.0	217	6	0	1	0	support	2
0.21	0.58	7.0	203	5	0	1	0	support	2
0.8	0.85	4.0	264	5	0	1	0	support	2
0.79	0.96	5.0	218	5	0	1	0	support	2
0.83	1.0	5.0	263	5	0	1	0	technical	2
0.42	0.97	6.0	259	4	0	1	0	management	3
0.43	0.56	2.0	158	3	0	1	0	IT	1
0.44	0.53	2.0	152	3	0	1	0	IT	2
0.81	0.98	5.0	237	5	0	1	0	IT	2
0.1	0.79	7.0	284	4	0	1	0	IT	2
0.11	0.83	6.0	268	4	0	1	0	product_mng	1
0.09	0.77	6.0	244	4	0	1	0	product_mng	1
0.38	0.55	2.0	134	3	0	1	0	IT	1
0.74	0.97	5.0	238	5	0	1	0	IT	1
0.44	0.56	2.0	127	3	0	1	0	IT	1
0.42	0.56	2.0	146	3	0	1	0	RandD	1
0.36	0.52	2.0	137	3	0	1	0	marketing	1
0.75	0.93	5.0	229	5	0	1	0	sales	1
0.4	0.46	2.0	134	3	0	1	0	accounting	1
0.75	0.89	4.0	228	5	0	1	0	support	1
0.09	0.84	6.0	301	4	0	1	0	technical	1
0.39	0.46	2.0	127	3	0	1	0	management	1
0.4	0.48	2.0	142	3	0	1	0	marketing	1
0.39	0.54	2.0	131	3	0	1	0	marketing	1
0.1	0.85	7.0	310	5	0	1	0	marketing	1
0.42	0.55	2.0	148	3	0	1	0	sales	1
0.11	0.98	6.0	250	4	0	1	0	sales	2
0.09	0.88	7.0	265	4	0	1	0	sales	2
0.41	0.54	2.0	152	3	0	1	0	sales	2
0.36	0.47	2.0	129	3	0	1	0	sales	2
0.74	0.9	4.0	226	5	0	1	0	sales	2
0.66	1.0	5.0	269	5	0	1	0	sales	2
0.43	0.51	2.0	132	3	0	1	0	sales	2
0.43	0.53	2.0	148	3	0	1	0	sales	2
0.1	0.85	6.0	297	5	0	1	0	sales	3
0.82	0.85	4.0	274	5	0	1	0	sales	1
0.1	0.77	6.0	280	4	0	1	0	sales	2
0.43	0.49	2.0	155	3	0	1	0	sales	2
0.09	0.94	7.0	247	4	0	1	0	sales	2
0.41	0.54	2.0	138	3	0	1	0	accounting	1
0.43	0.57	2.0	151	3	1	1	0	hr	1
0.42	0.5	2.0	155	3	0	1	0	hr	1
0.85	1.0	4.0	234	5	0	1	0	hr	1
0.39	0.47	2.0	142	3	0	1	0	technical	1
0.41	0.48	2.0	126	3	0	1	0	technical	1
0.78	0.96	4.0	241	5	0	1	0	technical	1
0.45	0.48	2.0	138	3	0	1	0	technical	1
0.44	0.56	2.0	145	3	0	1	0	technical	1
0.11	0.84	6.0	252	4	0	1	0	technical	1
0.36	0.51	2.0	143	3	0	1	0	technical	1
0.86	0.98	4.0	270	5	0	1	0	technical	1
0.45	0.53	2.0	149	3	0	1	0	support	1
0.42	0.53	2.0	158	3	0	1	0	support	1
0.45	0.55	2.0	129	3	0	1	0	support	2
0.11	0.97	6.0	288	4	0	1	0	support	2
0.45	0.46	2.0	142	3	0	1	0	support	2
0.87	0.95	5.0	227	5	0	1	0	support	2
0.44	0.54	2.0	139	3	0	1	0	support	2
0.78	1.0	4.0	267	5	0	1	0	technical	2
0.36	0.48	2.0	148	3	1	1	0	management	2
0.41	0.52	2.0	127	3	0	1	0	IT	2
0.09	0.83	7.0	258	4	0	1	0	product_mng	1
0.39	0.51	2.0	139	3	0	1	0	IT	1
0.1	0.9	6.0	272	5	0	1	0	RandD	1
0.41	0.52	2.0	132	3	0	1	0	RandD	1
0.72	1.0	2.0	240	2	0	1	0	RandD	1
0.38	0.5	2.0	139	3	0	1	0	RandD	1
0.46	0.52	2.0	148	3	0	1	0	RandD	1
0.4	0.49	2.0	149	3	0	1	0	marketing	1
0.1	0.97	7.0	284	4	0	1	0	support	1
0.45	0.57	2.0	149	3	0	1	0	marketing	1
0.89	0.98	4.0	242	6	0	1	0	marketing	1
0.11	0.93	6.0	276	4	0	1	0	sales	1
0.56	0.75	5.0	236	2	0	1	0	sales	2
0.77	0.89	4.0	270	5	0	1	0	sales	2
0.39	0.49	2.0	146	3	0	1	0	sales	2
0.1	0.92	5.0	272	4	0	1	0	sales	2
0.72	0.85	5.0	246	5	0	1	0	sales	2
0.4	0.52	2.0	136	3	0	1	0	sales	2
0.88	1.0	5.0	247	5	0	1	0	sales	2
0.37	0.51	2.0	127	3	0	1	0	sales	2
0.11	0.96	6.0	267	4	0	1	0	sales	2
0.4	0.52	2.0	143	3	0	1	0	sales	2
0.1	0.86	6.0	306	4	0	1	0	sales	3
0.62	0.89	3.0	131	4	0	1	0	sales	1
0.78	0.86	4.0	249	5	0	1	0	sales	2
0.37	0.52	2.0	144	3	0	1	0	sales	2
0.42	0.53	2.0	131	3	0	1	0	accounting	2
0.42	0.47	2.0	157	3	0	1	0	accounting	1
0.1	0.96	7.0	301	4	0	1	0	hr	1
0.1	0.81	6.0	252	4	0	1	0	hr	1
0.42	0.47	2.0	130	3	0	1	0	hr	1
0.09	0.86	6.0	297	4	0	1	0	hr	1
0.1	0.8	6.0	248	4	0	1	0	technical	1
0.11	0.89	7.0	257	4	0	1	0	technical	1
0.44	0.53	2.0	147	3	0	1	0	technical	1
0.87	0.9	3.0	307	5	0	1	0	technical	1
0.44	0.46	2.0	154	3	0	1	0	technical	1
0.41	0.56	2.0	143	3	0	1	0	technical	1
0.51	0.79	4.0	134	3	0	1	0	technical	1
0.89	0.96	5.0	221	5	0	1	0	technical	1
0.1	0.96	6.0	275	4	0	1	0	technical	1
0.9	0.94	5.0	247	5	0	1	0	technical	1
0.36	0.55	2.0	131	3	0	1	0	technical	1
0.44	0.54	2.0	150	3	0	1	0	support	1
0.39	0.57	2.0	150	3	0	1	0	support	1
0.38	1.0	5.0	137	4	0	1	0	support	1
0.73	0.95	4.0	223	6	0	1	0	support	1
0.1	0.96	6.0	292	4	0	1	0	support	2
0.89	0.83	5.0	130	4	1	1	0	support	2
0.87	0.85	5.0	221	6	0	1	0	support	2
0.84	0.89	4.0	245	5	1	1	0	support	2
0.11	0.77	6.0	274	4	0	1	0	support	2
0.74	1.0	5.0	248	5	0	1	0	support	2
0.79	0.97	4.0	243	5	0	1	0	support	2
0.1	0.79	6.0	271	4	0	1	0	technical	2
0.29	0.48	2.0	249	4	0	1	0	IT	2
0.11	0.83	6.0	262	5	0	1	0	IT	1
0.37	0.46	2.0	134	3	0	1	0	product_mng	2
0.41	0.52	2.0	147	3	0	1	0	product_mng	2
0.1	0.83	6.0	293	4	0	1	0	product_mng	1
0.39	0.52	2.0	129	3	0	1	0	product_mng	1
0.41	0.52	2.0	132	3	0	1	0	RandD	1
0.11	0.89	6.0	284	4	0	1	0	RandD	1
0.74	0.99	5.0	263	5	0	1	0	RandD	1
0.42	0.46	2.0	143	3	0	1	0	RandD	1
0.88	0.88	4.0	265	5	0	1	0	RandD	1
0.37	0.53	2.0	147	3	0	1	0	RandD	1
0.78	0.81	4.0	253	5	0	1	0	marketing	1
0.46	0.5	2.0	141	3	0	1	0	sales	1
0.8	0.87	5.0	240	6	0	1	0	technical	1
0.37	0.48	2.0	154	3	0	1	0	management	1
0.87	0.92	4.0	253	6	0	1	0	marketing	1
0.9	0.84	5.0	221	5	0	1	0	marketing	1
0.43	0.46	2.0	145	3	0	1	0	sales	1
0.11	0.91	6.0	279	4	0	1	0	sales	1
0.4	0.46	2.0	146	3	0	1	0	sales	1
0.4	0.5	2.0	135	3	0	1	0	sales	2
0.14	0.7	5.0	236	3	0	1	0	sales	2
0.4	0.49	2.0	151	3	0	1	0	sales	2
0.39	0.57	2.0	157	3	0	1	0	sales	2
0.82	0.93	4.0	246	5	0	1	0	sales	2
0.41	0.52	2.0	142	3	0	1	0	sales	2
0.45	0.51	2.0	156	3	0	1	0	sales	2
0.2	0.7	6.0	281	5	0	1	0	sales	2
0.39	0.55	2.0	156	3	0	1	0	sales	3
0.11	0.86	6.0	299	4	1	1	0	sales	1
0.45	0.47	2.0	136	3	0	1	0	sales	2
0.11	0.87	6.0	272	4	0	1	0	sales	2
0.84	0.86	5.0	240	5	0	1	0	accounting	2
0.79	0.93	5.0	269	5	0	1	0	accounting	1
0.39	0.57	2.0	130	3	0	1	0	hr	1
0.15	0.62	4.0	257	3	0	1	0	hr	1
0.81	1.0	4.0	241	5	0	1	0	hr	1
0.39	0.53	2.0	136	3	0	1	0	hr	1
0.92	0.94	4.0	219	5	0	1	0	technical	1
0.9	0.98	5.0	271	5	0	1	0	technical	1
0.46	0.46	2.0	140	3	0	1	0	technical	1
0.39	0.47	2.0	131	3	0	1	0	technical	1
0.2	0.9	6.0	138	3	0	1	0	technical	1
0.11	0.85	6.0	295	4	0	1	0	technical	1
0.11	0.96	6.0	301	5	0	1	0	technical	1
0.75	0.87	5.0	246	5	0	1	0	technical	1
0.44	0.57	2.0	145	3	0	1	0	support	1
0.86	0.93	5.0	241	5	1	1	0	support	1
0.39	0.49	2.0	146	3	0	1	0	support	1
0.45	0.48	2.0	149	3	0	1	0	support	1
0.1	0.94	7.0	287	4	0	1	0	support	2
0.87	0.91	4.0	255	5	0	1	0	support	2
0.41	0.48	2.0	136	3	0	1	0	technical	2
